state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price
Kerala,Kozhikode(Calicut),Kallachi,Amaranthus,Amaranthus,FAQ,23/07/2025,3500,3900,3700
Kerala,Kozhikode(Calicut),Kallachi,Beetroot,Beetroot,FAQ,23/07/2025,4300,4700,4500
Kerala,Kozhikode(Calicut),Kallachi,Cabbage,Cabbage,FAQ,23/07/2025,2600,3000,2800
Kerala,Kozhikode(Calicut),Kallachi,Drumstick,Drumstick,FAQ,23/07/2025,3300,3700,3500
Kerala,Kozhikode(Calicut),Kallachi,Tomato,Tomato,FAQ,23/07/2025,3300,3700,3500
Kerala,Kozhikode(Calicut),Mukkom,Amphophalus,Amphophalus,FAQ,23/07/2025,5800,6200,6000
Kerala,Kozhikode(Calicut),Mukkom,Ashgourd,Other,FAQ,23/07/2025,2200,2500,2300
Kerala,Kozhikode(Calicut),Mukkom,Drumstick,Drumstick,FAQ,23/07/2025,6500,7000,6700
Kerala,Kozhikode(Calicut),Mukkom,Green Chilli,Green Chilly,FAQ,23/07/2025,7500,7800,7600
Kerala,Kozhikode(Calicut),Mukkom,Orange,Other,Large,23/07/2025,12000,13000,12500
Kerala,Kozhikode(Calicut),Palayam,Banana - Green,Other,FAQ,23/07/2025,3500,3500,3500
Kerala,Kozhikode(Calicut),Palayam,Bhindi(Ladies Finger),Other,FAQ,23/07/2025,4000,4000,4000
Kerala,Kozhikode(Calicut),Palayam,Cucumbar(Kheera),Other,FAQ,23/07/2025,3000,3000,3000
Kerala,Kozhikode(Calicut),Palayam,Drumstick,Other,FAQ,23/07/2025,2200,2200,2200
Kerala,Kozhikode(Calicut),Palayam,French Beans (Frasbean),Other,FAQ,23/07/2025,3300,3300,3300
Kerala,Kozhikode(Calicut),Palayam,Tomato,Other,FAQ,23/07/2025,3214,3214,3214
Kerala,Kozhikode(Calicut),Perambra,Amphophalus,Amphophalus,FAQ,23/07/2025,6500,6800,6500
Kerala,Kozhikode(Calicut),Perambra,Cabbage,Other,FAQ,23/07/2025,2800,3000,3000
Kerala,Kozhikode(Calicut),Quilandy,Amaranthus,Other,FAQ,23/07/2025,3400,3500,3500
Kerala,Kozhikode(Calicut),Quilandy,Cauliflower,Other,FAQ,23/07/2025,3400,3500,3500
Kerala,Kozhikode(Calicut),Quilandy,Coriander(Leaves),Other,FAQ,23/07/2025,5800,6000,6000
Kerala,Kozhikode(Calicut),Quilandy,Ginger(Green),Other,FAQ,23/07/2025,5500,6000,6000
Kerala,Kozhikode(Calicut),Thamarassery,Bottle gourd,Other,FAQ,23/07/2025,3100,4500,3500
Kerala,Kozhikode(Calicut),Thamarassery,French Beans (Frasbean),Other,FAQ,23/07/2025,3500,4500,3800
Kerala,Kozhikode(Calicut),Thamarassery,Snakeguard,Other,FAQ,23/07/2025,2900,4000,3400
Kerala,Kozhikode(Calicut),Vengeri(Kozhikode),Ashgourd,Ashgourd,FAQ,23/07/2025,1900,2200,2200
Kerala,Kozhikode(Calicut),Vengeri(Kozhikode),Drumstick,Drumstick,FAQ,23/07/2025,2200,2500,2500
Kerala,Malappuram,Kondotty,Amaranthus,Other,FAQ,23/07/2025,2900,3100,3000
Kerala,Malappuram,Kondotty,Cowpea(Veg),Other,FAQ,23/07/2025,4900,5100,5000
Kerala,Malappuram,Kondotty,Onion,Other,FAQ,23/07/2025,2200,2400,2300
Kerala,Malappuram,Manjeri,Brinjal,Other,FAQ,23/07/2025,2600,2700,2650
Kerala,Malappuram,Manjeri,Capsicum,Other,FAQ,23/07/2025,8500,8600,8550
Kerala,Malappuram,Manjeri,Carrot,Other,FAQ,23/07/2025,6300,6400,6350
Kerala,Malappuram,Manjeri,Grapes,Other,Large,23/07/2025,4900,5000,4950
Kerala,Malappuram,Moothedam  VFPCK,Banana,Nendra Bale,Medium,23/07/2025,2300,2500,2400
Kerala,Malappuram,Othayi  VFPCK,Banana,Nendra Bale,Large,23/07/2025,0,3600,3500
Kerala,Malappuram,Thirurrangadi,Capsicum,Capsicum,FAQ,23/07/2025,9000,9000,9000
Kerala,Malappuram,Thirurrangadi,Cauliflower,Other,FAQ,23/07/2025,4000,4000,4000
Kerala,Malappuram,Thirurrangadi,Green Chilli,Other,FAQ,23/07/2025,7500,7500,7500
Kerala,Palakad,Kizhakkancheri VFPCK,Cowpea(Veg),Cowpea (Veg),FAQ,23/07/2025,5000,5000,5000
Kerala,Palakad,Kizhakkancheri VFPCK,Pumpkin,Pumpkin,FAQ,23/07/2025,2000,2000,2000
Kerala,Palakad,Koduvayoor,Bitter gourd,Other,FAQ,23/07/2025,4500,4900,4700
Kerala,Palakad,Koduvayoor,Cabbage,Other,FAQ,23/07/2025,2400,2800,2600
Kerala,Palakad,Koduvayoor,Cauliflower,Other,FAQ,23/07/2025,2200,2600,2400
Kerala,Palakad,Koduvayoor,Elephant Yam (Suran),Other,FAQ,23/07/2025,5500,5900,5700
Kerala,Palakad,Palakkad,Amaranthus,Amaranthus,FAQ,23/07/2025,2000,3000,2600
Kerala,Palakad,Palakkad,Amaranthus,Other,FAQ,23/07/2025,2000,3000,2600
Kerala,Palakad,Palakkad,Banana,Palayamthodan,Medium,23/07/2025,3500,4500,4100
Kerala,Palakad,Palakkad,Bitter gourd,Bitter Gourd,FAQ,23/07/2025,4000,5000,4600
Kerala,Palakad,Palakkad,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,23/07/2025,9500,11100,10300
Kerala,Palakad,Palakkad,Kabuli Chana(Chickpeas-White),Kabuli Chana(Chickpeas-white),FAQ,23/07/2025,10500,12000,11300
Kerala,Palakad,Palakkad,Lemon,Other,FAQ,23/07/2025,4500,5500,5100
Kerala,Palakad,Palakkad,Tomato,Tomato,FAQ,23/07/2025,3500,4000,3800
Kerala,Palakad,Pattambi,Banana,Nendra Bale,Medium,23/07/2025,5000,5500,5200
Kerala,Palakad,Pattambi,Carrot,Carrot,FAQ,23/07/2025,6500,7000,6800
Kerala,Palakad,Pattambi,Cucumbar(Kheera),Other,FAQ,23/07/2025,3000,3500,3200
Kerala,Palakad,Pattambi,Onion,Big,FAQ,23/07/2025,2200,2500,2300
Kerala,Palakad,Pattambi,Onion,Small,FAQ,23/07/2025,5500,6000,5800
Kerala,Palakad,Pattambi,Pumpkin,Other,FAQ,23/07/2025,1000,1200,1100
Kerala,Palakad,Pattambi,Tapioca,Other,FAQ,23/07/2025,2600,3000,2800
Kerala,Pathanamthitta,Erath  VFPCK,Tapioca,Tapioca,FAQ,23/07/2025,1700,2500,2000
Kerala,Pathanamthitta,EZHAMKULAM VFPCK,Banana,Nendra Bale,Medium,23/07/2025,5500,9100,7500
Kerala,Pathanamthitta,Kuttoor,Elephant Yam (Suran),Other,FAQ,23/07/2025,8600,9000,8800
Kerala,Pathanamthitta,Kuttoor,Snakeguard,Other,FAQ,23/07/2025,4600,5000,4800
Kerala,Pathanamthitta,PANDALAM VFPCK,Banana,Nendra Bale,Medium,23/07/2025,5000,9000,7000
Kerala,Pathanamthitta,PANDALAM VFPCK,Ginger(Green),Green Ginger,FAQ,23/07/2025,10000,11000,10500
Kerala,Thirssur,Chavakkad,Ashgourd,Other,FAQ,23/07/2025,2600,3600,3600
Kerala,Thirssur,Chavakkad,Banana,Robusta,Medium,23/07/2025,2800,3600,3600
Kerala,Thirssur,Chavakkad,Beetroot,Other,FAQ,23/07/2025,4000,4800,4800
Kerala,Thirssur,Chavakkad,Elephant Yam (Suran),Other,FAQ,23/07/2025,5600,6600,6600
Kerala,Thirssur,CHAZHUR VFPCK,Banana,Palayamthodan,Medium,23/07/2025,2000,2700,2400
Kerala,Thirssur,CHAZHUR VFPCK,Banana,Poovan,Medium,23/07/2025,4100,5200,4500
Kerala,Thirssur,KADUKUTTY VFPCK,Banana,Poovan,Large,23/07/2025,4900,5500,5200
Kerala,Thirssur,KADUKUTTY VFPCK,Coconut,Big,FAQ,23/07/2025,7800,8200,8000
Kerala,Thirssur,Marottichal  VFPCK,Banana,Poovan,Medium,23/07/2025,4000,4000,4000
Kerala,Thirssur,Nooluvally  VFPCK,Banana,Palayamthodan,Medium,23/07/2025,1800,2500,2407
Kerala,Thirssur,Pariyaram VFPCK,Jack Fruit,Jack Fruit,Medium,23/07/2025,10000,10000,10000
Kerala,Thirssur,Pazhayannur VFPCK,Snakeguard,Snakeguard,FAQ,23/07/2025,3000,3600,3500
Kerala,Thirssur,Wadakkanchery,Coconut,Coconut,FAQ,23/07/2025,7500,8000,8000
Kerala,Thirssur,Wadakkanchery,Ginger(Green),Green Ginger,FAQ,23/07/2025,6500,7500,7500
Kerala,Thirssur,Wadakkanchery,Potato,Potato,FAQ,23/07/2025,3000,3500,3500
Kerala,Thiruvananthapuram,Chala,Cabbage,Other,FAQ,23/07/2025,4200,4300,4200
Kerala,Thiruvananthapuram,Chala,Cluster beans,Other,FAQ,23/07/2025,4500,4500,4500
Kerala,Thiruvananthapuram,Chala,Ginger(Green),Other,FAQ,23/07/2025,6800,7000,6800
Kerala,Thiruvananthapuram,Chala,Mango (Raw-Ripe),Other,FAQ,23/07/2025,4800,5000,4800
Kerala,Thiruvananthapuram,Chala,Onion,Big,FAQ,23/07/2025,2600,3000,2800
Kerala,Thiruvananthapuram,Kovilnada  VFPCK,Cowpea(Veg),Cowpea (Veg),FAQ,23/07/2025,9800,10000,9900
Kerala,Thiruvananthapuram,Kovilnada  VFPCK,Long Melon(Kakri),Long Melon (Kakri),FAQ,23/07/2025,4800,5000,4900
Kerala,Thiruvananthapuram,Kunnathukkal VFPCK,Banana,Nendra Bale,Large,23/07/2025,6000,6200,6100
Kerala,Thiruvananthapuram,Kunnathukkal VFPCK,Banana,Robusta,Large,23/07/2025,2400,2600,2500
Kerala,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,23/07/2025,3500,4000,3700
Kerala,Thiruvananthapuram,Neyyatinkara,Banana - Green,Banana - Green,FAQ,23/07/2025,5400,6000,5700
Kerala,Thiruvananthapuram,Neyyatinkara,Brinjal,Brinjal,FAQ,23/07/2025,5400,6000,5700
Kerala,Thiruvananthapuram,Neyyatinkara,Pumpkin,Other,FAQ,23/07/2025,3500,4000,3700
Kerala,Thiruvananthapuram,PAPPANCHANI VFPCK,Amranthas Red,Chawli Lal,FAQ,23/07/2025,48,50,49
Kerala,Thiruvananthapuram,PAPPANCHANI VFPCK,Cucumbar(Kheera),Cucumbar,FAQ,23/07/2025,48,50,49
Kerala,Thiruvananthapuram,Parassala,Banana,Palayamthodan,Medium,23/07/2025,3000,3500,3000
Kerala,Thiruvananthapuram,Parassala,Beetroot,Beetroot,FAQ,23/07/2025,4000,4500,4000
Kerala,Thiruvananthapuram,Parassala,Pumpkin,Pumpkin,FAQ,23/07/2025,4000,4500,4000
Kerala,Thiruvananthapuram,Parassala VFPCK,Banana,Rasakathai,Large,23/07/2025,5200,5400,5300
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,23/07/2025,17900,18000,18000
Kerala,Wayanad,Kalpetta,Green Chilli,Green Chilly,FAQ,23/07/2025,3500,3600,3600
Kerala,Wayanad,Manathavady,Cucumbar(Kheera),Cucumbar,FAQ,23/07/2025,1500,1600,1600
Kerala,Alappuzha,Aroor,Amphophalus,Amphophalus,FAQ,23/07/2025,8000,8200,8100
Kerala,Alappuzha,Aroor,Ashgourd,Other,FAQ,23/07/2025,2500,2700,2600
Kerala,Alappuzha,Aroor,Cabbage,Other,FAQ,23/07/2025,3200,3500,3400
Kerala,Alappuzha,Aroor,Cowpea(Veg),Other,FAQ,23/07/2025,5000,5200,5100
Kerala,Alappuzha,Aroor,Cucumbar(Kheera),Other,FAQ,23/07/2025,3800,4000,3900
Kerala,Alappuzha,Aroor,Drumstick,Other,FAQ,23/07/2025,6000,6200,6100
Kerala,Alappuzha,Aroor,French Beans (Frasbean),Other,FAQ,23/07/2025,7800,8000,7900
Kerala,Alappuzha,Aroor,Garlic,Other,FAQ,23/07/2025,15800,16000,15900
Kerala,Alappuzha,Aroor,Snakeguard,Other,FAQ,23/07/2025,5000,5200,5100
Kerala,Alappuzha,Chengannur,Carrot,Other,FAQ,23/07/2025,5900,6200,6000
Kerala,Alappuzha,Chengannur,Cluster beans,Cluster Beans,FAQ,23/07/2025,5800,6100,6000
Kerala,Alappuzha,Chengannur,Coconut,Big,FAQ,23/07/2025,7400,7800,7500
Kerala,Alappuzha,Chengannur,Colacasia,Colacasia,FAQ,23/07/2025,7800,8300,8000
Kerala,Alappuzha,Chengannur,Cucumbar(Kheera),Other,FAQ,23/07/2025,3800,4100,4000
Kerala,Alappuzha,Chengannur,Snakeguard,Other,FAQ,23/07/2025,3500,4000,3800
Kerala,Alappuzha,Harippad,Ashgourd,Other,FAQ,23/07/2025,3000,3500,3000
Kerala,Alappuzha,Harippad,Banana - Green,Other,FAQ,23/07/2025,5000,5500,5000
Kerala,Alappuzha,Harippad,Bitter gourd,Other,FAQ,23/07/2025,5000,5500,5000
Kerala,Alappuzha,Harippad,Cauliflower,Other,FAQ,23/07/2025,4000,4500,4000
Kerala,Alappuzha,Harippad,Colacasia,Other,FAQ,23/07/2025,8000,8700,8000
Kerala,Alappuzha,Kayamkulam,Banana,Palayamthodan,Medium,23/07/2025,2300,2500,2400
Kerala,Alappuzha,Kayamkulam,Bhindi(Ladies Finger),Other,FAQ,23/07/2025,2900,3100,3000
Kerala,Alappuzha,Kayamkulam,Cauliflower,Other,FAQ,23/07/2025,3200,3400,3300
Kerala,Alappuzha,Kayamkulam,French Beans (Frasbean),Other,FAQ,23/07/2025,4100,4300,4200
Kerala,Alappuzha,Mannar,Drumstick,Other,FAQ,23/07/2025,7000,7200,7100
Kerala,Alappuzha,Mannar,Onion,Big,FAQ,23/07/2025,2600,2800,2700
Kerala,Alappuzha,Mannar,Onion,Small,FAQ,23/07/2025,6000,6300,6100
Kerala,Ernakulam,Angamaly,Amaranthus,Amaranthus,FAQ,23/07/2025,2500,3500,3000
Kerala,Ernakulam,Angamaly,Beetroot,Beetroot,FAQ,23/07/2025,3600,5000,4000
Kerala,Ernakulam,Angamaly,Bhindi(Ladies Finger),Bhindi,FAQ,23/07/2025,4800,5500,5000
Kerala,Ernakulam,Angamaly,Cluster beans,Cluster Beans,FAQ,23/07/2025,4600,6000,5000
Kerala,Ernakulam,Angamaly,Colacasia,Other,FAQ,23/07/2025,4600,6500,5500
Kerala,Ernakulam,Angamaly,Little gourd (Kundru),Other,FAQ,23/07/2025,4000,5000,4500
Kerala,Ernakulam,Angamaly,Tomato,Other,FAQ,23/07/2025,3700,5000,4500
Kerala,Ernakulam,Keezhampara VFPCK,Tapioca,Other,FAQ,23/07/2025,2200,2200,2200
Kerala,Ernakulam,Malayattoor  VFPCK,Banana,Nendra Bale,Large,23/07/2025,0,0,4700
Kerala,Ernakulam,Mazhuvannur VFPCK,Banana,Robusta,Large,23/07/2025,700,2100,1300
Kerala,Ernakulam,Mazhuvannur VFPCK,Bottle gourd,Bottle Gourd,FAQ,23/07/2025,1000,1000,1000
Kerala,Ernakulam,Mazhuvannur VFPCK,Pineapple,Pine Apple,Large,23/07/2025,1600,4300,3800
Kerala,Ernakulam,Nedungapra  VFPCK,Banana,Poovan,Large,23/07/2025,4500,5200,4800
Kerala,Ernakulam,North Paravur,Ashgourd,Ashgourd,FAQ,23/07/2025,1800,2500,2200
Kerala,Ernakulam,North Paravur,Cauliflower,African Sarson,FAQ,23/07/2025,3500,4500,4000
Kerala,Ernakulam,North Paravur,Coriander(Leaves),Coriander,FAQ,23/07/2025,7000,8000,7500
Kerala,Ernakulam,North Paravur,Cowpea(Veg),Cowpea (Veg),FAQ,23/07/2025,4200,5000,4500
Kerala,Ernakulam,North Paravur,Cucumbar(Kheera),Cucumbar,FAQ,23/07/2025,4800,5200,5000
Kerala,Ernakulam,North Paravur,Ginger(Green),Green Ginger,FAQ,23/07/2025,5500,6500,6000
Kerala,Ernakulam,North Paravur,Little gourd (Kundru),Little gourd (Kundru),FAQ,23/07/2025,4000,5000,4500
Kerala,Ernakulam,North Paravur,Onion,1st Sort,FAQ,23/07/2025,5500,6500,6000
Kerala,Ernakulam,North Paravur,Pineapple,Other,Medium,23/07/2025,5500,6000,5800
Kerala,Ernakulam,North Paravur,Pumpkin,Other,FAQ,23/07/2025,1800,2400,2200
Kerala,Ernakulam,Perumbavoor,Amaranthus,Amaranthus,FAQ,23/07/2025,2000,3000,2500
Kerala,Ernakulam,Perumbavoor,Ashgourd,Ashgourd,FAQ,23/07/2025,1700,2700,2000
Kerala,Ernakulam,Perumbavoor,Bottle gourd,Bottle Gourd,FAQ,23/07/2025,1500,2500,2000
Kerala,Ernakulam,Perumbavoor,Brinjal,Brinjal,FAQ,23/07/2025,2400,3400,2800
Kerala,Ernakulam,Perumbavoor,Cabbage,Cabbage,FAQ,23/07/2025,2300,3300,2700
Kerala,Ernakulam,Perumbavoor,Carrot,Carrot,FAQ,23/07/2025,5000,6000,5500
Kerala,Ernakulam,Perumbavoor,Cucumbar(Kheera),Cucumbar,FAQ,23/07/2025,1700,2700,2000
Kerala,Ernakulam,Perumbavoor,Little gourd (Kundru),Other,FAQ,23/07/2025,2800,3800,3200
Kerala,Ernakulam,Perumbavoor,Mango (Raw-Ripe),Mango - Raw-Ripe,FAQ,23/07/2025,4000,5000,4500
Kerala,Ernakulam,Thrippunithura,Banana - Green,Banana - Green,FAQ,23/07/2025,3500,5000,3700
Kerala,Ernakulam,Thrippunithura,Carrot,Carrot,FAQ,23/07/2025,7000,8000,7200
Kerala,Ernakulam,Thrippunithura,Cowpea(Veg),Cowpea (Veg),FAQ,23/07/2025,6000,6600,6200
Kerala,Ernakulam,Thrippunithura,Tapioca,Tapioca,FAQ,23/07/2025,3000,3500,3200
Kerala,Ernakulam,THURAVOOR VFPCK,Banana,Nendra Bale,Medium,23/07/2025,3700,3900,3800
Kerala,Ernakulam,THURAVOOR VFPCK,Banana,Poovan,Medium,23/07/2025,5100,5400,5200
Kerala,Idukki,Adimali,Amaranthus,Amaranthus,FAQ,23/07/2025,4000,4000,4000
Kerala,Idukki,Adimali,Ashgourd,Ashgourd,FAQ,23/07/2025,4000,4000,4000
Kerala,Idukki,Adimali,Cabbage,Cabbage,FAQ,23/07/2025,5000,5000,5000
Kerala,Idukki,Udumbannoor  VFPCK,Banana,Nendra Bale,Large,23/07/2025,4500,5400,5000
Kerala,Idukki,Vandiperiyar,Tomato,Other,FAQ,23/07/2025,4400,4500,4500
Kerala,Kannur,Payyannur,Banana,Other,Medium,23/07/2025,4200,4400,4300
Kerala,Kannur,Payyannur,Cucumbar(Kheera),Other,FAQ,23/07/2025,4200,4400,4300
Kerala,Kannur,Thalasserry,Bhindi(Ladies Finger),Other,FAQ,23/07/2025,4800,5200,5000
Kerala,Kannur,Thalasserry,Carrot,Carrot,FAQ,23/07/2025,6400,6600,6500
Kerala,Kannur,Thalasserry,Coconut Oil,Other,FAQ,23/07/2025,40600,41000,40800
Kerala,Kannur,Thalasserry,Cowpea(Veg),Other,FAQ,23/07/2025,4300,4700,4500
Kerala,Kannur,Thalasserry,Onion,1st Sort,FAQ,23/07/2025,1600,2000,1800
Kerala,Kasargod,Kanjangadu,Bitter gourd,Bitter Gourd,FAQ,23/07/2025,5800,6400,6000
Kerala,Kasargod,Kanjangadu,Black pepper,Other,FAQ,23/07/2025,64300,64900,64500
Kerala,Kasargod,Kanjangadu,Brinjal,Brinjal,FAQ,23/07/2025,3600,4200,3800
Kerala,Kasargod,Kanjangadu,Coconut Seed,Other,FAQ,23/07/2025,6900,7400,7100
Kerala,Kasargod,Kanjangadu,Copra,other,FAQ,23/07/2025,19700,20500,20000
Kerala,Kasargod,Kanjangadu,Cucumbar(Kheera),Cucumbar,FAQ,23/07/2025,3300,3900,3500
Kerala,Kasargod,Kanjangadu,Drumstick,Drumstick,FAQ,23/07/2025,3800,4400,4000
Kerala,Kasargod,Kanjangadu,Green Chilli,Green Chilly,FAQ,23/07/2025,6800,7400,7000
Kerala,Kasargod,Kanjangadu,Little gourd (Kundru),Other,FAQ,23/07/2025,3200,3800,3400
Kerala,Kasargod,Manjeswaram,Bottle gourd,Bottle Gourd,FAQ,23/07/2025,4000,4600,4300
Kerala,Kasargod,Manjeswaram,Coconut Seed,Other,FAQ,23/07/2025,7000,8000,7500
Kerala,Kasargod,Manjeswaram,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,23/07/2025,5000,7000,6000
Kerala,Kollam,Anchal,Banana,Nendra Bale,Medium,23/07/2025,8500,8700,8600
Kerala,Kollam,Anchal,Carrot,Carrot,FAQ,23/07/2025,7500,7700,7600
Kerala,Kollam,Anchal,Cauliflower,Cauliflower,FAQ,23/07/2025,5500,5700,5600
Kerala,Kollam,Anchal,Snakeguard,Snakeguard,FAQ,23/07/2025,4500,4700,4600
Kerala,Kollam,Kadakkal  VFPCK,Banana,Banana - Ripe,Large,23/07/2025,4500,7000,6500
Kerala,Kollam,Kadakkal  VFPCK,Banana,Palayamthodan,Large,23/07/2025,2000,3200,2500
Kerala,Kollam,Kottarakkara,Banana,Palayamthodan,Medium,23/07/2025,3000,4000,3500
Kerala,Kollam,Kottarakkara,Beetroot,Other,FAQ,23/07/2025,4500,5000,5000
Kerala,Kollam,Kottarakkara,Brinjal,Other,FAQ,23/07/2025,5000,6000,5500
Kerala,Kollam,Kottarakkara,Coconut,Other,FAQ,23/07/2025,10000,10000,10000
Kerala,Kollam,Kottarakkara,Colacasia,Other,FAQ,23/07/2025,7500,8000,8000
Kerala,Kollam,Kottarakkara,Cowpea(Veg),Other,FAQ,23/07/2025,4500,5000,5000
Kerala,Kottayam,Athirampuzha,Ashgourd,Ashgourd,FAQ,23/07/2025,2200,2400,2300
Kerala,Kottayam,Athirampuzha,Banana,Poovan,Medium,23/07/2025,7200,7400,7300
Kerala,Kottayam,Athirampuzha,Bhindi(Ladies Finger),Bhindi,FAQ,23/07/2025,4600,4800,4700
Kerala,Kottayam,Athirampuzha,Bitter gourd,Bitter Gourd,FAQ,23/07/2025,3500,3700,3600
Kerala,Kottayam,Athirampuzha,Brinjal,Brinjal,FAQ,23/07/2025,3800,4000,3900
Kerala,Kottayam,Athirampuzha,Capsicum,Capsicum,FAQ,23/07/2025,8800,10000,8900
Kerala,Kottayam,Athirampuzha,Carrot,Carrot,FAQ,23/07/2025,6800,7000,6900
Kerala,Kottayam,Athirampuzha,Colacasia,Other,FAQ,23/07/2025,5800,6000,5900
Kerala,Kottayam,Athirampuzha,Mango (Raw-Ripe),Mango - Raw-Ripe,FAQ,23/07/2025,5400,5600,5500
Kerala,Kottayam,Athirampuzha,Onion,Big,FAQ,23/07/2025,2300,2500,2400
Kerala,Kottayam,Athirampuzha,Pineapple,Other,Medium,23/07/2025,3400,3600,3500
Kerala,Kottayam,Athirampuzha,Snakeguard,Snakeguard,FAQ,23/07/2025,4400,4600,4500
Kerala,Kottayam,AYMANAM VFPCK,Banana,Palayamthodan,Medium,23/07/2025,1800,2000,2000
Kerala,Kottayam,Ettumanoor,Drumstick,Drumstick,FAQ,23/07/2025,3400,3800,3600
Kerala,Kottayam,Ettumanoor,Green Chilli,Green Chilly,FAQ,23/07/2025,6800,7200,7000
Kerala,Kottayam,Kattampak  VFPCK,Banana,Poovan,Medium,23/07/2025,2800,3500,3200
Kerala,Kottayam,Kuruppanthura,Banana,Palayamthodan,Large,23/07/2025,2500,3000,3000
Kerala,Kottayam,Kuruppanthura,Coconut,Medium,FAQ,23/07/2025,8400,8500,8500
Kerala,Kottayam,Kuruppanthura,Cowpea(Veg),Cowpea (Veg),FAQ,23/07/2025,6200,7000,6500
Kerala,Kottayam,Kuruppanthura,Little gourd (Kundru),Other,FAQ,23/07/2025,4400,6000,5000
Kerala,Kottayam,Kuruppanthura,Onion,Big,FAQ,23/07/2025,3000,3500,3200
Kerala,Kottayam,Kuruppanthura,Onion,Onion,FAQ,23/07/2025,6400,8000,7000
Kerala,Kottayam,Kuruppanthura,Tapioca,Tapioca,FAQ,23/07/2025,4400,4500,4400
Kerala,Kottayam,Mutholy  VFPCK,Cucumbar(Kheera),Cucumbar,FAQ,23/07/2025,2200,2500,2500
Kerala,Kottayam,Pala,Banana - Green,Banana - Green,FAQ,23/07/2025,3400,4600,4000
Kerala,Kottayam,Pala,Bhindi(Ladies Finger),Bhindi,FAQ,23/07/2025,4700,5800,5400
Kerala,Kottayam,Pala,Carrot,Carrot,FAQ,23/07/2025,7000,8000,7500
Kerala,Kottayam,Pampady,Elephant Yam (Suran),Other,FAQ,23/07/2025,5600,8000,5800
Kerala,Kottayam,Pampady,Green Chilli,Green Chilly,FAQ,23/07/2025,8200,9500,9000
Kerala,Kottayam,Pampady,Indian Beans (Seam),Other,FAQ,23/07/2025,4000,5600,4200
Kerala,Kottayam,Pampady,Little gourd (Kundru),Other,FAQ,23/07/2025,3600,5100,5000
Kerala,Kottayam,Thalayolaparambu,Bitter gourd,Bitter Gourd,FAQ,23/07/2025,3700,4000,3800
Kerala,Kottayam,Thalayolaparambu,Cabbage,Cabbage,FAQ,23/07/2025,3000,3400,3200
Kerala,Kottayam,Thalayolaparambu,Cauliflower,Cauliflower,FAQ,23/07/2025,5000,5300,5100
Kerala,Kottayam,Thalayolaparambu,Mango,Other,Medium,23/07/2025,5400,5700,5500
Kerala,Kottayam,Thalayolaparambu,Potato,Other,FAQ,23/07/2025,2900,3300,3000
Kerala,Kottayam,Thalayolaparambu,Pumpkin,Pumpkin,FAQ,23/07/2025,1500,1800,1600
Kerala,Kottayam,Thalayolaparambu,Snakeguard,Snakeguard,FAQ,23/07/2025,3700,4000,3800
Kerala,Kottayam,Thalayolaparambu,Tomato,Tomato,FAQ,23/07/2025,4400,4700,4500
Kerala,Kottayam,VAKATHANAM VFPCK,Banana,Nendra Bale,Large,23/07/2025,5800,6000,6000
Kerala,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,23/07/2025,5800,6200,6000
Kerala,Kozhikode(Calicut),Kallachi,Bottle gourd,Bottle Gourd,FAQ,23/07/2025,3600,4000,3800
Kerala,Kozhikode(Calicut),Kallachi,Brinjal,Brinjal,FAQ,23/07/2025,2800,3200,3000
Kerala,Kozhikode(Calicut),Kallachi,Carrot,Carrot,FAQ,23/07/2025,6300,6700,6500
Kerala,Kozhikode(Calicut),Kallachi,Cluster beans,Cluster Beans,FAQ,23/07/2025,4300,4700,4500
Kerala,Kozhikode(Calicut),Kallachi,Potato,Other,FAQ,23/07/2025,2500,2900,2700
Kerala,Kozhikode(Calicut),Kallachi,Pumpkin,Pumpkin,FAQ,23/07/2025,1600,2000,1800
Kerala,Kozhikode(Calicut),Mukkom,Apple,Other,Large,23/07/2025,26000,27000,26500
Kerala,Kozhikode(Calicut),Mukkom,Banana - Green,Banana - Green,FAQ,23/07/2025,4000,4300,4100
Kerala,Kozhikode(Calicut),Mukkom,Bottle gourd,Bottle Gourd,FAQ,23/07/2025,3200,3500,3300
Kerala,Kozhikode(Calicut),Mukkom,Brinjal,Brinjal,FAQ,23/07/2025,3800,4200,4000
Kerala,Kozhikode(Calicut),Mukkom,Cabbage,Cabbage,FAQ,23/07/2025,3000,3400,3200
Kerala,Kozhikode(Calicut),Mukkom,Coconut Seed,Other,FAQ,23/07/2025,7600,8000,7800
Kerala,Kozhikode(Calicut),Mukkom,Pineapple,Other,Large,23/07/2025,8000,9000,8500
Kerala,Kozhikode(Calicut),Palayam,Cowpea(Veg),Other,FAQ,23/07/2025,4400,4400,4400
Kerala,Kozhikode(Calicut),Quilandy,Bottle gourd,Other,FAQ,23/07/2025,3400,3500,3500
Kerala,Kozhikode(Calicut),Quilandy,Cabbage,Other,FAQ,23/07/2025,2400,2500,2500
